variable,description,detail,allowedSuffix,measureUnit,allowedValues,valueInfo,provenance
id,Participant ID,"The participant ID is specific to this study, and is auto-assigned by REDCap during completion of the eligibility questionnaire.",NA,Integer,"[140000,149999]",One ID per participant (eligible and ineligible),automatic
consentb,Participant consent status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""consent_yn""==""y"" (indicating participant consented), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
flanker-non_s1_r1_e1,Status of PsychoPy data for flanker task,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
flanker-non_s1_r1_e2,Status of PsychoPy data for flanker task,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e2,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
flanker-soc_s1_r1_e1,Status of PsychoPy data for flanker task,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
flanker-soc_s1_r1_e2,Status of PsychoPy data for flanker task,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e2,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
putt-non_s1_r1_e1,Status of PsychoPy data for golf x markers,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
putt-non_s1_r1_e2,Status of PsychoPy data for golf x markers,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e2,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
putt-soc_s1_r1_e1,Status of PsychoPy data for golf x markers,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
putt-soc_s1_r1_e2,Status of PsychoPy data for golf x markers,"When data is transferred from raw to checked, value of 1 is assigned if data exists, otherwise 0.",s1_r1_e2,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
bvData_s1_r1_e1,Status of EEG Data,"When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.","s1_r1_e1, s1_r1_e2",Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
bvData_s1_r1_e2,Status of EEG Data,"When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.","s1_r1_e1, s1_r1_e2",Logical,"NA, 0, 2","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
digiData_s1_r1_e1,Status of Digitization Data,"When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.","s1_r1_e1, s1_r1_e2",Logical,"NA, 0, 3","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
digiData_s1_r1_e2,Status of Digitization Data,"When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.","s1_r1_e1, s1_r1_e2",Logical,"NA, 0, 4","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
videoData_s1_r1_e1,Status of video data,"When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.","s1_r1_e1, s1_r1_e2",Logical,"NA, 0, 5","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
videoData_s1_r1_e2,Status of video data,"When hallMonitor is run, value of 1 is assigned if data already exists in checked, otherwise 0.","s1_r1_e1, s1_r1_e2",Logical,"NA, 0, 6","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
redcapData_s1_r1_e1,Status of REDCap data,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""consent_yn""==""y"" (indicating participant consented), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
demo_b_s1_r1_e1,Demographics questionnaire (version b) status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""demo_b_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
covid_s1_r1_e1,Covid questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""covid_b_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 2","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
edshvs_s1_r1_e1,EDSHVS questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""edshvs_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 2","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
ambirmbi_s1_r1_e1,AMBI &RMBI questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""ambirmbi_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 2","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
adexi_b_s1_r1_e1,ADEXI (version b) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""adexi_b_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 2","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
scaared_s1_r1_e1,SCAARED questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""scaared_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
aq10_s1_r1_e1,AQ10 questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""aq10_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
ierq_s1_r1_e1,IERQ questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""ierq_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
panasrtq_s1_r1_e1,PANASRTQ questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""panasrtq_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
srq_s1_r1_e1,SRQ questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""srq_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
ius_s1_r1_e1,IUS questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""ius_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
erq_s1_r1_e1,ERQ questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""erq_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sias6sps6_s1_r1_e1,SIAS6SPS6 questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sias6sps6_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
bpsqi_s1_r1_e1,BPSQI questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""bpsqi_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
bfne_s1_r1_e1,BFNE questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""bfne_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
phq8_s1_r1_e1,PHQ8 questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""phq8_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sas-2_s1_r1_e1,SAS-2 questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sas-2_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
initStateB_s1_r1_e1,Initial State questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""initStateB_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sssqpre_b_s1_r1_e1,SSSQ Pre (version b) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sssqpre_b_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
postTaskB_s1_r1_e1,Post Task (golf task) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""postTaskB_b_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sssqpost_s1_r1_e1,SSSQ Post questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sssqpost_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sssqpre_b_s1_r1_e2,SSSQ Pre (version b) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sssqpre_b_s1_r1_e2_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e2,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
postTaskB_s1_r1_e2,Post Task (golf task) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""postTaskB_b_s1_r1_e2_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e2,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sssqpost_s1_r1_e2,SSSQ Post questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sssqpost_s1_r1_e2_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e2,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sssqpre_b_s1_r1_e3,SSSQ Pre (version b) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sssqpre_b_s1_r1_e3_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e3,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
postTaskC_s1_r1_e1,Post Task (flanker task) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""postTaskC_b_s1_r1_e1_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e1,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sssqpost_s1_r1_e3,SSSQ Post questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sssqpost_s1_r1_e3_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e3,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sssqpre_b_s1_r1_e4,SSSQ Pre (version b) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sssqpre_b_s1_r1_e4_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e4,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
postTaskC_s1_r1_e2,Post Task (flanker task) questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""postTaskC_b_s1_r1_e2_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e2,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
sssqpost_s1_r1_e4,SSSQ Post questionnaire status,"When data is transferred from raw to checked, value of 1 is assigned based on the value of ""sssqpost_s1_r1_e4_timestamp""!=NULL (indicating participant began questionnaire), otherwise 0.",s1_r1_e4,Logical,"NA, 0, 1","NA, status unknown | 0, no data exists | 1, data exists",code-hallMonitor
middleStim,path to image displayed in central arrow location for given trial,path to image displayed in central arrow location for given trial,s1_r1_e1,char,path names,path name,direct-psychopy
rightStim1,path to image displayed in inner rigth arrow location for given trial,path to image displayed in inner rigth arrow location for given trial,s1_r1_e1,char,path names,path name,direct-psychopy
rightStim2,path to image displayed in outer right arrow location for given trial,path to image displayed in outer right arrow location for given trial,s1_r1_e1,char,path names,path name,direct-psychopy
leftStim1,path to image displayed in inner left arrow location for given trial,path to image displayed in inner left arrow location for given trial,s1_r1_e1,char,path names,path name,direct-psychopy
