variable,description,detail,allowedSuffix,measureUnit,allowedValues,valueInfo,provenance
leftStim2,path to image displayed in outer left arrow location for given trial,path to image displayed in outer left arrow location for given trial,s1_r1_e1,char,path names,path name,direct-psychopy
stimNum,stimulus array shown on given trial,stimulus array shown on given trial,s1_r1_e1,integer,"1,2,3,4,41,42,43,44,51,52,53,54","1, practice trial right target congruent | 2, practice trial left target congruent | 3, practice trial right target incongruent | 4, practice trial left target incongruent | 41, nonsocial trial right target congruent | 42, nonsocial trial left target congruent | 43, nonsocial trial right target incongruent | 44, nonsocial trial left target incongruent | 51, social trial right target congruent | 52, social trial left target congruent | 53, social trial right target incongruent | 54, social trial left target incongruent | ",direct-psychopy
congruent,congruency of stimulus array on given trial,congruency of stimulus array on given trial,s1_r1_e1,logical,"1,0","1, congruent | 0, incongruent",direct-psychopy
target,target direction,direction of central stimulus,s1_r1_e1,char,"left, right",NA,direct-psychopy
conditionText,social or nonsocial condition,"text displayed to participant, which denotes if in social or nonsocial condition",s1_r1_e1,char,"Alone, Observed",NA,direct-psychopy
prac_block_loop.thisRepN,block number for practice,"block number, starting at 0 for first block of practice",s1_r1_e1,integer,"[0,inf]",NA,direct-psychopy
prac_trial_loop.thisN,trial number of current practice block,"trial number of current practice block, starting at 0 for first trial of current practice block. Restarts at 0 for each additional practice block",s1_r1_e1,integer,"[0,3]",NA,direct-psychopy
task_condition_loop.thisTrialN,social or nonsocial condition,binary number denoting what condition (social or nonsocial),s1_r1_e1,logical,"1,0","1, social | 0, nonsocial",direct-psychopy
task_block_loop.thisRepN,block number for this condition,"block number, starting at 0 for first block of current condition (social or nonsocial)",s1_r1_e1,integer,"[0,9]",NA,direct-psychopy
task_trial_loop.thisN,trial number of current condition block,"trial number of current condition block, starting at 0 for first trial of current condition block. Restarts at 0 for each additional block in this condition",s1_r1_e1,integer,"[0,39]",NA,direct-psychopy
ISI,inter stimulus interval,inter stimulus interval (ISI) in seconds. Denotes time between offset of stimulus from prior trial and onset of next trial stimulus,s1_r1_e1,real,"[0,inf]",seconds,direct-psychopy
prac_stim_keyResp.keys,vector of response values for current trial of practice,vector of response values corresponding to all responses made during the response window on the current trial of practice,s1_r1_e1,vector of char,"""1"", ""8""",corresponds to buttonbox button or keyboard key,direct-psychopy
accuracy,accuracy of first response provided on trial,accuracy of first response provided on a trial. Same variable used for practice and main task,s1_r1_e1,logical,"1,0","1, correct response | 0, incorrect response",direct-psychopy
prac_stim_keyResp.rt,vector of rt values for current trial of practice,vector of rts corresponding to all responses made during the response window on the current trial of practice,s1_r1_e1,vector of real,"[0,inf]",seconds,direct-psychopy
task_stim_keyResp.keys,vector of response values for current trial of main task,vector of response values corresponding to all responses made during the response window on the current trial of main task,s1_r1_e1,vector of char,"""1"", ""8""",corresponds to buttonbox button or keyboard key,direct-psychopy
task_stim_keyResp.rt,vector of rt values for current trial of main task,vector of rts corresponding to all responses made during the response window on the current trial of main task,s1_r1_e1,vector of real,"[0,inf]",seconds,direct-psychopy
blockFeedCat,feedback code for last block,"code denoting which type of feedback was presented. The feeback is provided at the end of a block, about the block just completed, prior to starting the next block. If accuracy is greater than or equal to 75% but less than 90%, feedback will be ""Good Job"". If accuracy is greater than or equal to 90%, feedback will be ""Respond faster"". If accuracy is less than 75%, feedback will be ""Respond more accurately"".",s1_r1_e1,integer,"1,2,3","1, ""Good job"" | 2, ""Respond faster"" | 3, ""Respond more accurately""",direct-psychopy
id,participant id,participant id that is manually entered at start of task,s1_r1_e1,integer,"[0,inf]",NA,direct-psychopy
counterbalance,counterbalance code,participant counterbalance that is manually entered at start of task,s1_r1_e1,char,"""A"",""B""","""A"", nonsocial first | ""B"", social first",direct-psychopy
session,session code,participant session that is manually entered at start of task,s1_r1_e1,integer,"[0,inf]",NA,direct-psychopy
run,run code,participant run that is manually entered at start of task,s1_r1_e1,integer,"[0,inf]",NA,direct-psychopy
date,date of data collection,date when task was run. auto-populated when task run,s1_r1_e1,date,NA,NA,direct-psychopy
psychopyVersion,psychopy version for data collection,psychopy version used to run experiment. auto-populated when task run,s1_r1_e1,char,version number,NA,direct-psychopy
frameRate,frame rate for data collection,framerate used to run experiment. auto-populated when task run,s1_r1_e1,real,"[0,inf]",frames per second,direct-psychopy
putt_s1,"Sends ""S1"" as a stimulus trigger",Stimulus trigger sent from Legion to Thinkpad,"s1_r1_e1, s1_r1_e2",Char,S1,NA,direct-psychopy
putt_contact,Coded timestamp when the participant makes contact with the ball,Timestamp is marked when the participant makes contact with the ball,"s1_r1_e1, s1_r1_e2",Integer,"[0,inf]",ms,manual-timestamps_coding_protocol
putt_ramp,Coded timestamp when the golf ball passes the tape mark on the ramp,Timestamp is marked in the exact moment the golf ball passes the tape mark on the ramp,"s1_r1_e1, s1_r1_e2",Integer,"[0,inf]",ms,manual-timestamps_coding_protocol
putt_x-markers,"Coded timestamp every time an ""X"" shows on the stimulus computer","Timestamp is marked in the exact moment the ""X"" appears on the computer screen behind the participant","s1_r1_e1, s1_r1_e2",Integer,"[0,inf]",ms,manual-timestamps_coding_protocol
edshvs_scrdEdsEver,EDS ever/never score,count of edshvs items 1-5 that are >0 (NA if edshvs_percEdsEver < 1),s1_r1_e1,Integer,"[0,5]",NA,code-instruments
edshvs_scrdEdsFreq,EDS frequency score,sum of edshvs items 1-5 (NA if edshvs_percEdsFreq < 1),s1_r1_e1,Integer,"[0,25]",NA,code-instruments
edshvs_scrdEdsChron,EDS chronicity score,"sum of weighted responses to edshvs items 1-5: 0≡0, 1≡0.5, 2≡3, 3≡36, 4≡104, 5≡260 (NA if edshvs_scrdEdsChron < 1)",s1_r1_e1,Real,"[0,1300]",NA,code-instruments
edshvs_scrdHvsEver,HVS ever/never score,count of edshvs items 8-13 that are >0 (NA if edshvs_percHvsEver < 1),s1_r1_e1,Integer,"[0,5]",NA,code-instruments
edshvs_scrdHvsFreq,HVS frequency score,sum of edshvs items 8-13 (NA if edshvs_percHvsFreq < 1),s1_r1_e1,Integer,"[0,20]",NA,code-instruments
ambirmbi_scrdAMBI,AMBI total score,"sum of ambi items 1, 2, 3, 4*, 5, 6*, 7, 8, 9*, 10, 11, 12, 13*, 14, 15*, 16* after asterisked items ar reversed (NA if ambirmbi_percAMBI < 1)",s1_r1_e1,Real,"[0,32]",NA,code-instruments
ambirmbi_scrdInhA,AMBI fearful inhibition score,"sum of ambi items 1, 2, 3, 5, 8, 10, and 11 (NA if ambirmbi_percInhA < 1)",s1_r1_e1,Real,"[0,14]",NA,code-instruments
ambirmbi_scrdNonA,AMBI non-approach score,"sum of ambi items 4*, 6*, and 9* after asterisked items are reversed (NA if ambirmbi_percNonA < 1)",s1_r1_e1,Real,"[0,6]",NA,code-instruments
ambirmbi_scrdLowA,AMBI low sociability score,"sum of ambi items 12, 14, and 15* after asterisked items are reversed (NA if ambirmbi_percLowA < 1)",s1_r1_e1,Real,"[0,6]",NA,code-instruments
ambirmbi_scrdRiskA,AMBI risk avoidance score,"sum of ambi items 7, 13*, and 16* after asterisked items are reversed (NA if ambirmbi_percRiskA < 1)",s1_r1_e1,Real,"[0,6]",NA,code-instruments
ambirmbi_scrdRMBI,RMBI total score,"sum of rmbi items 17, 18, 19, 20*, 21*, 22, 23*, 24, 25, 26, 27*, 28, 29*, 30, 31*, 32, 33, 34 after asterisked items ar reversed (NA if ambirmbi_percRMBI < 1)",s1_r1_e1,Real,"[0,36]",NA,code-instruments
ambirmbi_scrdNonR,RMBI non-approach score,"sum of rmbi items 18, 20*, 21*, 25, 27*, and 31* after asterisked items ar reversed (NA if ambirmbi_percNonR < 1)",s1_r1_e1,Real,"[0,12]",NA,code-instruments
ambirmbi_scrdInhR,RMBI fearful inhibition score,"sum of rmbi items 17, 22, 26, 32, and 34 (NA if ambirmbi_percInhR < 1)",s1_r1_e1,Real,"[0,10]",NA,code-instruments
ambirmbi_scrdRiskR,RMBI risk avoidance score,"sum of rmbi items 23*, 24, and 29* after asterisked items ar reversed (NA if ambirmbi_percRiskR < 1)",s1_r1_e1,Real,"[0,6]",NA,code-instruments
ambirmbi_scrdShyR,RMBI shyness & sensitivity score,"sum of rmbi items 19, 28, 30, and 33 (NA if ambirmbi_percShyR < 1)",s1_r1_e1,Real,"[0,8]",NA,code-instruments
adexi_scrdTotal,ADEXI total score,average of all adexi items (NA if adexi_percTotal < 0.8),s1_r1_e1,Real,"[1,5]",NA,code-instruments
adexi_scrdInh,ADEXI inhibition subscore,"average of adexi items 3, 4, 6, 10, and 14 (NA if adexi_percInh < 1)",s1_r1_e1,Real,"[1,5]",NA,code-instruments
adexi_scrdWm,ADEXI working memory subscore,"average of adexi items 1, 2, 5, 7, 8, 9, 11, 12, and 13 (NA if adexi_percWm < 1)",s1_r1_e1,Real,"[1,5]",NA,code-instruments
scaared_scrdTotal,SCAARED total score,sum of all scaared items (NA if scaared_percTotal < 1),s1_r1_e1,Integer,"[0,88]",NA,code-instruments
scaared_scrdPaSo,SCAARED panic disorder score,"sum of scaared items 1, 2, 6, 9, 11, 12, 15, 17, 18, 19, 22, 25, 28, 32, 36, 38, and 40 (NA if scaared_percPaSo < 1)",s1_r1_e1,Integer,"[0,51]",NA,code-instruments
scaared_scrdGA,SCAARED generalized anxiety score,"sum of scaared  items 5, 7, 8, 14, 21, 23, 24, 29, 31, 35, 37, 39, and 44 (NA if scaared_percGA < 1)",s1_r1_e1,Integer,"[0,26]",NA,code-instruments
scaared_scrdSep,SCAARED separation anxiety score,"sum of scaared items 4, 13, 16, 20, 26, 30, and 33 (NA if scaared_percSep < 1)",s1_r1_e1,Integer,"[0,14]",NA,code-instruments
scaared_scrdSoc,SCAARED social phobias score,"sum of scaared  items 3, 10, 27, 34, 41, 42, and 43 (NA if scaared_percSoc < 1)",s1_r1_e1,Integer,"[0,14]",NA,code-instruments
aq10_scrdTotal,AQ10 total score,"sum of the respective counts of agreement to aq10 items (1, 7, 8, 10) and disagreement to aq10 items (2, 3, 4, 5, 6, 9) (NA if aq10_percTotal < 1)",s1_r1_e1,Integer,"[0,10]",NA,code-instruments
ierq_scrdEnh,IERQ enhancing positive affect subscore,"sum of ierq items 3, 6, 8, 13, and 18 (NA if ierq_percEnh < 1)",s1_r1_e1,Integer,"[5,25]",NA,code-instruments
ierq_scrdPer,IERQ perspective taking subscore,"sum of ierq items 2, 7, 10, 14, and 17 (NA if ierq_percPer < 1)",s1_r1_e1,Integer,"[5,25]",NA,code-instruments
ierq_scrdSoo,IERQ soothing subscore,"sum of ierq items 4, 9, 12, 16, and 19 (NA if ierq_percSoo < 1)",s1_r1_e1,Integer,"[5,25]",NA,code-instruments
ierq_scrdMod,IERQ social modeling subscore,"sum of ierq items 1, 5, 11, 15, and 20 (NA if ierq_percMod < 1)",s1_r1_e1,Integer,"[5,25]",NA,code-instruments
panasrtq_scrdPanas,PANAS-N total score (negative affect score),sum of panasrtq items 1-10 (NA if panasrtq_percPanas < 1),s1_r1_e1,Integer,"[10,50]",NA,code-instruments
panasrtq_scrdRtqArt,RTQ absence of repetitive thinking subscore,"sum of panasrtq items 12, 24, 28, and 30 (NA if panasrtq_percRtqArt < 1)",s1_r1_e1,Integer,"[4,20]",NA,code-instruments
panasrtq_scrdRtqRnt,RTQ repetitive negative thinking subscore,"sum of panasrtq items 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, and 41 (NA if panasrtq_percRtqRnt < 1)",s1_r1_e1,Integer,"[27,135]",NA,code-instruments
srq_scrdAdm,SRQ admiration subscore,"average of srq items 1, 7, 11, and 18 (NA if srq_percAdm < 0.8)",s1_r1_e1,Real,"[1,7]",NA,code-instruments
srq_scrdNeg,SRQ negative social potency subscore,"average of srq items 3, 5, 8, 14, and 17 (NA if srq_percNeg < 0.8)",s1_r1_e1,Real,"[1,7]",NA,code-instruments
 srq_scrdPass,SRQ passivity subscore,"average of srq items 12, 21, and 23 (NA if srq_percPass < 0.8)",s1_r1_e1,Real,"[1,7]",NA,code-instruments
 srq_scrdPro,SRQ prosocial interactions subscore,"average of srq items 2, 6, 16, 19, and 22 (NA if srq_percPro < 0.8)",s1_r1_e1,Real,"[1,7]",NA,code-instruments
srq_scrdSex,SRQ sexual relationships subscore,"average of srq items 9, 13, and 20 (NA if srq_percSex < 0.8)",s1_r1_e1,Real,"[1,7]",NA,code-instruments
srq_scrdSoc,SRQ sociability subscore,"average of srq items 4, 10, and 15 (NA if srq_percSoc < 0.8)",s1_r1_e1,Real,"[1,7]",NA,code-instruments
ius_scrdTotal,IUS total score,sum of all ius items (NA if ius_percTotal < 1),s1_r1_e1,Integer,"[12,60]",NA,code-instruments
ius_scrdPas,IUS prospective anxiety score,"sum of ius items 1, 2, 4, 5, 8, 9, and 11 (NA if ius_percPas < 1)",s1_r1_e1,Integer,"[7,35]",NA,code-instruments
ius_scrdIas,IUS inhibitory anxiety score,"sum of ius items 3, 6, 7, 10, and 12 (NA if ius_percIas < 1)",s1_r1_e1,Integer,"[5,25]",NA,code-instruments
erq_scrdCogRea,ERQ cognitive reappraisal subscore,"average of erq items 1, 3, 5, 7, 8, and 10 (NA if erq_percCogRea < 0.8)",s1_r1_e1,Real,"[1,7]",NA,code-instruments
erq_scrdExpSup,ERQ expressive suppression subscore,"average of erq items 2, 4, 6, and 9 (NA if erq_percExpSup < 0.8)",s1_r1_e1,Real,"[1,7]",NA,code-instruments
sias6sps6_scrdSIAS,SIAS6 total score,"sum of sias6sps6 items 1, 2, 3, 4, 5, and 6 (NA if sias6sps6_percSIAS < 1)",s1_r1_e1,Integer,"[0,24]",NA,code-instruments
sias6sps6_scrdSPS,SPS6 total score,"sum of sias6sps6 items 7, 8, 9, 10, 11, and 12 (NA if sias6sps6_percSPS < 1)",s1_r1_e1,Integer,"[0,24]",NA,code-instruments
bpsqi_scrdTotal,BPSQI total score,"sum of bpsqi_scrdSlp, bpsqi_scrdSd, bpsqi_scrdHse, bpsqi item 5, and bpsqi item 6 (NA if bpsqi_percTotal < 1)",s1_r1_e1,Integer,"[0,15]",NA,code-instruments
bpsqi_scrdSlp,BPSQI sleep latency score,"weighted response to bpsqi item 3 (x<16≡0, 16<=x<31≡1, 31<=x<61≡2, x>=61≡3) (NA if bpsqi_percSlp < 1)",s1_r1_e1,Integer,"0, 1, 2, 3",NA,code-instruments
bpsqi_scrdSd,BPSQI sleep duration score,"weighted response to bpsqi item 4 (x<5≡3, 5<=x<6≡2, 6<=x<7≡1, x>=7≡0) (NA if bpsqi_percSd < 1)",s1_r1_e1,Integer,"0, 1, 2, 3",NA,code-instruments
bpsqi_scrdHse,BPSQI habitual sleep efficiency score,"weighted response result of [(100 * item 4 (in hours))/(item 2 - item 1)] (x<65≡3, 65<=x<75≡2, 75<=x85≡1, x>=85≡0) (NA if bpsqi_percHse < 1)",s1_r1_e1,Integer,"0, 1, 2, 3",NA,code-instruments
bfne_scrdTotal,BFNE total score,sum of all bfne items (NA if bfne_percTotal < 1),s1_r1_e1,Integer,"[12,60]",NA,code-instruments
phq8_scrdTotal,PHQ8 total score,sum of all phq8 items (NA if phq8_percTotal < 1),s1_r1_e1,Integer,"[0,24]",NA,code-instruments
sas2_scrdTotal,SAS2 total score,sum of all sas2 items (NA if sas2_percTotal < 1),s1_r1_e1,Integer,"[15,120]",NA,code-instruments
sas2_scrdSom,SAS2 somatic anxiety subscore,"sum of sas2 items 2, 6, 10, 12, and 14 (NA if sas2_percSom < 1)",s1_r1_e1,Integer,"[5,20]",NA,code-instruments
sas2_scrdWry,SAS2 worry subscore,"sum of sas2 items 3, 5, 8, 9, and 11 (NA if sas2_percWry < 1)",s1_r1_e1,Integer,"[5,20]",NA,code-instruments
sas2_scrdDis,SAS2 concentration discruption subscore,"sum of sas2 items 1, 4, 7, 13, and 15 (NA if sas2_percDis < 1)",s1_r1_e1,Integer,"[5,20]",NA,code-instruments
sssqpre_b_scrdWry,SSSQPRE (version b) worry subscore,"average of all sssqpre_b items 14, 15, 16, 18, 19, 20, 23, and 24 (NA if sssqpre_b_percWry < 0.8)","s1_r1_e1, s1_r1_e2, s1_r1_e3, s1_r1_e4",Real,"[1,5]",NA,code-instruments
sssqpost_scrdWry,SSSQPOST worry subscore,"average of all sssqpost items 14, 15, 16, 18, 19, 20, 23, and 24 (NA if sssqpost_percWry < 0.8)","s1_r1_e1, s1_r1_e2, s1_r1_e3, s1_r1_e4",Real,"[1,5]",NA,code-instruments